number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,007,base,002,0,7,14,006,001,30.219301511613274,25.6253129120015,003,2,16,8,relu,relu,adam,0.001,mse,10
001,007,base,002,0,7,14,006,001,27.722073386338053,29.259719703914566,003,2,16,8,relu,relu,adam,0.001,mse,25
001,007,base,002,0,7,14,006,001,22.9782700086364,25.444253990136005,003,2,16,8,relu,relu,adam,0.001,mse,50
001,007,base,002,0,7,14,006,001,28.987783832934188,29.192027628922535,003,2,16,8,relu,relu,adam,0.002,mse,10
001,007,base,002,0,7,14,006,001,25.238746602316034,27.147790977158877,003,2,16,8,relu,relu,adam,0.002,mse,25
001,007,base,002,0,7,14,006,001,20.066500433162336,23.185897778051174,003,2,16,8,relu,relu,adam,0.002,mse,50
001,007,base,002,0,7,14,006,001,26.64493463100301,27.632554535761095,003,2,16,8,relu,relu,adam,0.005,mse,10
001,007,base,002,0,7,14,006,001,23.15496345534638,25.82780812698543,003,2,16,8,relu,relu,adam,0.005,mse,25
001,007,base,002,0,7,14,006,001,19.87655407683151,24.313014913869907,003,2,16,8,relu,relu,adam,0.005,mse,50
001,007,base,002,0,7,14,006,001,32.243750188748066,25.12633409281249,003,2,16,16,relu,relu,adam,5e-4,mse,10
001,007,base,002,0,7,14,006,001,28.321842552874635,28.444420568779066,003,2,16,16,relu,relu,adam,5e-4,mse,25
001,007,base,002,0,7,14,006,001,25.839609484520764,28.56664875267283,003,2,16,16,relu,relu,adam,5e-4,mse,50
001,007,base,002,0,7,14,006,001,30.04592357725721,29.498443336592352,003,2,16,16,relu,relu,adam,0.001,mse,10
001,007,base,002,0,7,14,006,001,25.853421949184,27.731704638548262,003,2,16,16,relu,relu,adam,0.001,mse,25
001,007,base,002,0,7,14,006,001,22.1775938193783,25.14831176871009,003,2,16,16,relu,relu,adam,0.001,mse,50
