number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,004,base,002,0,7,14,006,001,22.498223820756298,24.479122711485196,003,2,16,16,relu,relu,adam,0.005,mse,25
001,004,base,002,0,7,14,006,001,20.959277155424292,24.799715148153698,003,2,16,16,relu,relu,adam,0.005,mse,50
001,004,base,002,0,7,14,006,001,30.861570849999307,13.298167686320657,003,2,16,32,relu,relu,adam,5e-4,mse,10
001,004,base,002,0,7,14,006,001,23.256965026442003,23.52352312633193,003,2,16,32,relu,relu,adam,5e-4,mse,25
001,004,base,002,0,7,14,006,001,22.980443164922463,24.735668270667954,003,2,16,32,relu,relu,adam,5e-4,mse,50
001,004,base,002,0,7,14,006,001,23.785580265592337,23.863358880628823,003,2,16,32,relu,relu,adam,0.001,mse,10
001,004,base,002,0,7,14,006,001,22.950814544706326,24.145740462814526,003,2,16,32,relu,relu,adam,0.001,mse,25
001,004,base,002,0,7,14,006,001,22.426553447314593,24.648870460093253,003,2,16,32,relu,relu,adam,0.001,mse,50
001,004,base,002,0,7,14,006,001,23.38845545786466,23.201035966250192,003,2,16,32,relu,relu,adam,0.002,mse,10
001,004,base,002,0,7,14,006,001,22.777168151327636,24.41708886234041,003,2,16,32,relu,relu,adam,0.002,mse,25
001,004,base,002,0,7,14,006,001,21.550372609332808,24.42189464202982,003,2,16,32,relu,relu,adam,0.002,mse,50
001,004,base,002,0,7,14,006,001,23.291298326998273,24.40454091206127,003,2,16,32,relu,relu,adam,0.005,mse,10
001,004,base,002,0,7,14,006,001,21.702891669165655,24.120248510027185,003,2,16,32,relu,relu,adam,0.005,mse,25
001,004,base,002,0,7,14,006,001,18.914558471762376,23.396060864571222,003,2,16,32,relu,relu,adam,0.005,mse,50
001,004,base,002,0,7,14,006,001,33.8393436940456,12.921567063708974,003,2,32,8,relu,relu,adam,5e-4,mse,10
001,004,base,002,0,7,14,006,001,22.954613357656154,20.042740977810503,003,2,32,8,relu,relu,adam,5e-4,mse,25
001,004,base,002,0,7,14,006,001,22.456384905010403,23.637094270197842,003,2,32,8,relu,relu,adam,5e-4,mse,50
001,004,base,002,0,7,14,006,001,23.085038828647374,19.244990916941305,003,2,32,8,relu,relu,adam,0.001,mse,10
001,004,base,002,0,7,14,006,001,22.630106381185527,22.812934315442416,003,2,32,8,relu,relu,adam,0.001,mse,25
001,004,base,002,0,7,14,006,001,22.329955320903952,24.57501705684331,003,2,32,8,relu,relu,adam,0.001,mse,50
