number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_lstm,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,000,age,002,0,7,14,006,001,23.49726645622338,17.377595840865453,001,2,16,32,relu,relu,adam,5e-4,mse,10
001,000,age,002,0,7,14,006,001,17.239860141908487,19.54982464357278,001,2,16,32,relu,relu,adam,5e-4,mse,50
001,000,age,002,0,7,14,006,001,12.631094965944676,26.626111576683407,001,2,16,32,relu,relu,adam,5e-4,mse,100
001,000,age,002,0,7,14,006,001,23.849379600572014,18.709210212419816,001,2,16,32,relu,relu,adam,0.001,mse,10
001,000,age,002,0,7,14,006,001,13.88741759877965,21.946968243926058,001,2,16,32,relu,relu,adam,0.001,mse,50
001,000,age,002,0,7,14,006,001,11.931215342849324,27.80429876184675,001,2,16,32,relu,relu,adam,0.001,mse,100
001,000,age,002,0,7,14,006,001,24.22412917585922,20.456589917832304,001,2,16,32,relu,relu,adam,0.002,mse,10
001,000,age,002,0,7,14,006,001,12.533193268164654,24.690876350089013,001,2,16,32,relu,relu,adam,0.002,mse,50
001,000,age,002,0,7,14,006,001,11.329093657271008,28.99555664735659,001,2,16,32,relu,relu,adam,0.002,mse,100
001,000,age,002,0,7,14,006,001,22.149202458413114,19.0415199037027,001,2,16,32,relu,relu,adam,0.005,mse,10
001,000,age,002,0,7,14,006,001,11.705650090702207,25.598434562151244,001,2,16,32,relu,relu,adam,0.005,mse,50
001,000,age,002,0,7,14,006,001,12.974899609644762,29.93401850165078,001,2,16,32,relu,relu,adam,0.005,mse,100
001,000,age,002,0,7,14,006,001,24.421291976556805,15.270147014370592,001,2,32,8,relu,relu,adam,5e-4,mse,10
001,000,age,002,0,7,14,006,001,15.3230717165194,19.557971389847026,001,2,32,8,relu,relu,adam,5e-4,mse,50
001,000,age,002,0,7,14,006,001,12.0784448458254,24.46535655288337,001,2,32,8,relu,relu,adam,5e-4,mse,100
001,000,age,002,0,7,14,006,001,22.6945160976307,15.927947806083738,001,2,32,8,relu,relu,adam,0.001,mse,10
001,000,age,002,0,7,14,006,001,13.253476094134767,21.909274672703553,001,2,32,8,relu,relu,adam,0.001,mse,50
001,000,age,002,0,7,14,006,001,11.683924076511035,26.27016043492995,001,2,32,8,relu,relu,adam,0.001,mse,100
