date_day,date_day_shift_k,y,type_model,number_xy,number_combination_features,name_data_set,number_grid_combinations_kNp_dates_train_test,number_combination_kNp,group_dates_train_test,number_dates_train_test,number_hyp_par_grid,k,N,p
2021-12-20,2021-12-20,51.69768524169922,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-21,2021-12-21,42.982791900634766,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-22,2021-12-22,37.071022033691406,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-23,2021-12-23,38.8319206237793,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-24,2021-12-24,39.34663772583008,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-25,2021-12-25,37.6129035949707,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-26,2021-12-26,35.68214797973633,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-27,2021-12-27,36.711002349853516,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-28,2021-12-28,39.368595123291016,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-29,2021-12-29,40.297157287597656,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-30,2021-12-30,37.808815002441406,xgb,001,004,base,003,002,006,001,006,0,7,14
2021-12-31,2021-12-31,40.51392364501953,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-01,2022-01-01,39.97411346435547,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-02,2022-01-02,50.245323181152344,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-03,2022-01-03,47.95109939575195,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-04,2022-01-04,53.2891845703125,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-05,2022-01-05,60.955589294433594,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-06,2022-01-06,54.53427505493164,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-07,2022-01-07,56.38921356201172,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-08,2022-01-08,56.594505310058594,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-09,2022-01-09,58.45144271850586,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-10,2022-01-10,62.96666717529297,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-11,2022-01-11,61.02403259277344,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-12,2022-01-12,62.93333435058594,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-13,2022-01-13,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-14,2022-01-14,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-15,2022-01-15,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-16,2022-01-16,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-17,2022-01-17,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-18,2022-01-18,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-19,2022-01-19,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-20,2022-01-20,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-21,2022-01-21,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-22,2022-01-22,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-23,2022-01-23,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-24,2022-01-24,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-25,2022-01-25,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-26,2022-01-26,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-27,2022-01-27,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-28,2022-01-28,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-29,2022-01-29,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-30,2022-01-30,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-01-31,2022-01-31,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-01,2022-02-01,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-02,2022-02-02,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-03,2022-02-03,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-04,2022-02-04,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-05,2022-02-05,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-06,2022-02-06,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-07,2022-02-07,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-08,2022-02-08,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-09,2022-02-09,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-10,2022-02-10,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-11,2022-02-11,63,xgb,001,004,base,003,002,006,001,006,0,7,14
2022-02-12,2022-02-12,63,xgb,001,004,base,003,002,006,001,006,0,7,14
