number_xy,number_combination_features,name_data_set,number_combination_kNp,k,N,p,group_dates_train_test,number_dates_train_test,rmse_train,rmse_test,number_hyp_par_grid_nn,nlayers,nneurons_one,nneurons_two,act_function_one,act_function_two,optimizer,learning_rate,loss_function,nepochs
001,000,age,001,0,7,7,006,001,14.840687362947358,14.397336401737777,003,2,32,32,relu,relu,adam,5e-4,mse,25
001,000,age,001,0,7,7,006,001,12.878163867873031,15.154501042679925,003,2,32,32,relu,relu,adam,5e-4,mse,50
001,000,age,001,0,7,7,006,001,15.95888108479879,13.937313353714176,003,2,32,32,relu,relu,adam,0.001,mse,10
001,000,age,001,0,7,7,006,001,13.25681603721826,14.969051955298273,003,2,32,32,relu,relu,adam,0.001,mse,25
001,000,age,001,0,7,7,006,001,10.945009018982278,16.273819095417334,003,2,32,32,relu,relu,adam,0.001,mse,50
001,000,age,001,0,7,7,006,001,15.496075215512398,14.349412742315698,003,2,32,32,relu,relu,adam,0.002,mse,10
001,000,age,001,0,7,7,006,001,11.961309861158606,15.599150856120142,003,2,32,32,relu,relu,adam,0.002,mse,25
001,000,age,001,0,7,7,006,001,9.292138892136387,17.168620647810467,003,2,32,32,relu,relu,adam,0.002,mse,50
001,000,age,001,0,7,7,006,001,13.831404980006678,14.94286864485383,003,2,32,32,relu,relu,adam,0.005,mse,10
001,000,age,001,0,7,7,006,001,10.80689488029883,17.08612632889136,003,2,32,32,relu,relu,adam,0.005,mse,25
001,000,age,001,0,7,7,006,001,8.28154997626328,18.422624267159037,003,2,32,32,relu,relu,adam,0.005,mse,50
001,000,age,001,0,7,7,006,001,18.572234824816384,13.675150926776453,003,2,64,8,relu,relu,adam,5e-4,mse,10
001,000,age,001,0,7,7,006,001,14.473497615812999,14.305764829034517,003,2,64,8,relu,relu,adam,5e-4,mse,25
001,000,age,001,0,7,7,006,001,12.337544953614545,15.476163240465993,003,2,64,8,relu,relu,adam,5e-4,mse,50
001,000,age,001,0,7,7,006,001,15.189496903958096,13.897842290958952,003,2,64,8,relu,relu,adam,0.001,mse,10
001,000,age,001,0,7,7,006,001,12.83333954773075,15.268940685049504,003,2,64,8,relu,relu,adam,0.001,mse,25
001,000,age,001,0,7,7,006,001,10.787588197065586,16.641750443622865,003,2,64,8,relu,relu,adam,0.001,mse,50
001,000,age,001,0,7,7,006,001,14.499938618652394,14.412055642099196,003,2,64,8,relu,relu,adam,0.002,mse,10
001,000,age,001,0,7,7,006,001,12.007357437142144,15.847738480917558,003,2,64,8,relu,relu,adam,0.002,mse,25
001,000,age,001,0,7,7,006,001,9.331334741867117,18.21864907764755,003,2,64,8,relu,relu,adam,0.002,mse,50
001,000,age,001,0,7,7,006,001,13.948929038474457,15.025453883371888,003,2,64,8,relu,relu,adam,0.005,mse,10
001,000,age,001,0,7,7,006,001,10.78407713461075,17.589902594534717,003,2,64,8,relu,relu,adam,0.005,mse,25
001,000,age,001,0,7,7,006,001,8.3137664856985,18.926297221068193,003,2,64,8,relu,relu,adam,0.005,mse,50
001,000,age,001,0,7,7,006,001,15.55778615753907,13.826335258941594,003,2,64,16,relu,relu,adam,5e-4,mse,10
001,000,age,001,0,7,7,006,001,13.69392718673942,14.424585796528921,003,2,64,16,relu,relu,adam,5e-4,mse,25
001,000,age,001,0,7,7,006,001,11.958089142923972,15.520304984349753,003,2,64,16,relu,relu,adam,5e-4,mse,50
001,000,age,001,0,7,7,006,001,15.289769125948546,14.009055904571637,003,2,64,16,relu,relu,adam,0.001,mse,10
001,000,age,001,0,7,7,006,001,12.390682822440008,15.173532098621065,003,2,64,16,relu,relu,adam,0.001,mse,25
001,000,age,001,0,7,7,006,001,9.895853115619088,16.809566663424757,003,2,64,16,relu,relu,adam,0.001,mse,50
001,000,age,001,0,7,7,006,001,14.27774293746785,14.168403647792434,003,2,64,16,relu,relu,adam,0.002,mse,10
001,000,age,001,0,7,7,006,001,11.42977903887879,16.364611690596632,003,2,64,16,relu,relu,adam,0.002,mse,25
001,000,age,001,0,7,7,006,001,8.42245693524917,18.1260258508957,003,2,64,16,relu,relu,adam,0.002,mse,50
001,000,age,001,0,7,7,006,001,13.43293710352497,15.119297223365466,003,2,64,16,relu,relu,adam,0.005,mse,10
001,000,age,001,0,7,7,006,001,10.315114244223151,17.797558431704037,003,2,64,16,relu,relu,adam,0.005,mse,25
001,000,age,001,0,7,7,006,001,7.997619755838698,19.438829712990014,003,2,64,16,relu,relu,adam,0.005,mse,50
001,000,age,001,0,7,7,006,001,15.761413924142506,13.925743614768026,003,2,64,32,relu,relu,adam,5e-4,mse,10
001,000,age,001,0,7,7,006,001,13.03514903334249,14.94993757351571,003,2,64,32,relu,relu,adam,5e-4,mse,25
001,000,age,001,0,7,7,006,001,10.978931453084371,15.894367263879323,003,2,64,32,relu,relu,adam,5e-4,mse,50
001,000,age,001,0,7,7,006,001,14.67650143338488,14.00815208708899,003,2,64,32,relu,relu,adam,0.001,mse,10
001,000,age,001,0,7,7,006,001,11.778465024585012,15.47392363661082,003,2,64,32,relu,relu,adam,0.001,mse,25
001,000,age,001,0,7,7,006,001,9.25526394812425,17.004511119172907,003,2,64,32,relu,relu,adam,0.001,mse,50
